2007-07-31 00:00,1.4603,1.46284,1.45047,1.4565,257704
2007-08-01 00:00,1.45655,1.46057,1.44141,1.44345,258830
2007-08-02 00:00,1.4435,1.4479,1.43646,1.44263,257092
2007-08-03 00:00,1.44259,1.45562,1.44144,1.4547,246233
2007-08-05 00:00,1.45846,1.4624,1.45434,1.46133,9382
2007-08-06 00:00,1.4613,1.46272,1.44588,1.45264,257446
2007-08-07 00:00,1.45266,1.4578,1.44706,1.44994,256685
2007-08-08 00:00,1.44994,1.45119,1.44447,1.44728,256120
2007-08-09 00:00,1.44735,1.45348,1.44217,1.44573,255984
2007-08-10 00:00,1.44593,1.45098,1.43897,1.44127,240807
2007-08-12 00:00,1.44127,1.44401,1.44075,1.44369,15965
2007-08-13 00:00,1.4437,1.44544,1.42928,1.43609,255667
2007-08-14 00:00,1.43605,1.44659,1.43361,1.44631,256619
2007-08-15 00:00,1.44626,1.45416,1.44441,1.4507,255330
2007-08-16 00:00,1.45058,1.45485,1.43284,1.44349,256822
2007-08-17 00:00,1.44358,1.45015,1.42501,1.42695,239511
2007-08-19 00:00,1.42582,1.43283,1.42582,1.43222,18026
2007-08-20 00:00,1.4317,1.4326,1.41979,1.42428,256074
2007-08-21 00:00,1.42431,1.4344,1.42322,1.43282,253943
2007-08-22 00:00,1.43288,1.4401,1.42611,1.43346,256133
2007-08-23 00:00,1.43352,1.43816,1.42128,1.42757,254737
2007-08-24 00:00,1.42754,1.43932,1.42648,1.43828,241478
2007-08-26 00:00,1.43817,1.43869,1.43522,1.43649,9077
2007-08-27 00:00,1.4366,1.43942,1.43016,1.43853,254923
2007-08-28 00:00,1.43859,1.44918,1.43776,1.44477,254964
2007-08-29 00:00,1.44471,1.45202,1.44118,1.448,255710
2007-08-30 00:00,1.4479,1.45321,1.43841,1.44521,254731
2007-08-31 00:00,1.44534,1.44627,1.43598,1.43788,238363
2007-09-02 00:00,1.43806,1.43867,1.43625,1.43704,15408
2007-09-03 00:00,1.43687,1.43823,1.43085,1.43304,255068
2007-09-04 00:00,1.43317,1.43692,1.42568,1.42835,252723
2007-09-05 00:00,1.42857,1.43919,1.42585,1.43791,253047
2007-09-06 00:00,1.43793,1.44519,1.43485,1.43886,255327
2007-09-07 00:00,1.43889,1.45525,1.43495,1.4523,238173
2007-09-09 00:00,1.45176,1.45678,1.45141,1.45587,17493
2007-09-10 00:00,1.45579,1.45929,1.4494,1.45061,254479
2007-09-11 00:00,1.45059,1.45204,1.43869,1.44133,253739
2007-09-12 00:00,1.44121,1.44717,1.43808,1.44018,255040
2007-09-13 00:00,1.44021,1.44121,1.43122,1.43474,253244
2007-09-14 00:00,1.4347,1.4371,1.4245,1.4283,241700
2007-09-16 00:00,1.42791,1.42908,1.42674,1.42765,11398
2007-09-17 00:00,1.42765,1.42972,1.42025,1.425,253262
2007-09-18 00:00,1.42497,1.42588,1.41422,1.41602,254013
2007-09-19 00:00,1.41602,1.42117,1.40882,1.41505,255232
2007-09-20 00:00,1.41521,1.42244,1.40326,1.4075,253138
2007-09-21 00:00,1.40747,1.41337,1.40086,1.4092,242137
2007-09-23 00:00,1.40915,1.40946,1.40586,1.40662,11346
2007-09-24 00:00,1.40662,1.41446,1.40515,1.41402,254075
2007-09-25 00:00,1.41372,1.42179,1.41063,1.41948,253654
2007-09-26 00:00,1.41938,1.42598,1.41664,1.41874,253462
2007-09-27 00:00,1.41872,1.42115,1.41352,1.41726,253245
2007-09-28 00:00,1.41731,1.41915,1.4102,1.4142,242389
2007-09-30 00:00,1.41769,1.41817,1.41455,1.41709,9478
2007-10-01 00:00,1.4172,1.41895,1.40982,1.41205,253365
2007-10-02 00:00,1.41206,1.41687,1.40974,1.41222,253796
2007-10-03 00:00,1.41233,1.41519,1.40513,1.40677,251985
2007-10-04 00:00,1.4068,1.41264,1.40539,1.4096,252903
2007-10-05 00:00,1.40961,1.41009,1.38407,1.38519,238163
2007-10-07 00:00,1.38628,1.39015,1.38478,1.38778,15280
2007-10-08 00:00,1.38786,1.38913,1.38274,1.38518,253001
2007-10-09 00:00,1.38525,1.38876,1.38075,1.38552,254567
2007-10-10 00:00,1.38551,1.39256,1.38212,1.38774,251389
2007-10-11 00:00,1.38767,1.39161,1.38317,1.38709,252642
2007-10-12 00:00,1.38709,1.38982,1.37691,1.37765,236730
2007-10-14 00:00,1.37707,1.37902,1.3759,1.37771,15219
2007-10-15 00:00,1.37777,1.38845,1.37726,1.38652,252201
2007-10-16 00:00,1.3867,1.38952,1.38206,1.38847,253289
2007-10-17 00:00,1.38853,1.39229,1.38189,1.38383,252213
2007-10-18 00:00,1.38383,1.39717,1.38313,1.39116,251676
2007-10-19 00:00,1.39119,1.39388,1.37277,1.38236,236014
2007-10-21 00:00,1.38444,1.38939,1.38314,1.38577,18287
2007-10-22 00:00,1.38573,1.39491,1.38298,1.38536,252719
2007-10-23 00:00,1.38544,1.38678,1.3715,1.37728,250961
2007-10-24 00:00,1.37732,1.38414,1.37494,1.38089,252123
2007-10-25 00:00,1.381,1.38546,1.37711,1.38265,252362
2007-10-26 00:00,1.38267,1.38559,1.37768,1.384,243361
2007-10-28 00:00,1.3858,1.38641,1.38258,1.38383,11299
2007-10-29 00:00,1.38393,1.38515,1.37206,1.37297,250886
2007-10-30 00:00,1.37295,1.37848,1.37267,1.37583,251207
2007-10-31 00:00,1.37578,1.38138,1.36359,1.36759,251152
2007-11-01 00:00,1.36761,1.37343,1.35982,1.37072,251434
2007-11-02 00:00,1.37067,1.37287,1.35025,1.35503,240013
2007-11-04 00:00,1.35712,1.35905,1.3546,1.3569,8812
2007-11-05 00:00,1.35711,1.35745,1.34601,1.34998,252928
2007-11-06 00:00,1.35,1.35233,1.33387,1.33619,252606
2007-11-07 00:00,1.33625,1.37407,1.3286,1.35945,249582
2007-11-08 00:00,1.35976,1.37708,1.35422,1.36744,251763
2007-11-09 00:00,1.36754,1.38608,1.36089,1.38548,242109
2007-11-11 00:00,1.38723,1.3886,1.38143,1.38366,6957
2007-11-12 00:00,1.38375,1.41211,1.38134,1.4041,251625
2007-11-13 00:00,1.40412,1.40947,1.39046,1.40047,252856
2007-11-14 00:00,1.40029,1.41745,1.39711,1.41118,252169
2007-11-15 00:00,1.41114,1.44427,1.40962,1.43858,252340
2007-11-16 00:00,1.4387,1.4437,1.42265,1.42553,241303
2007-11-18 00:00,1.43288,1.43302,1.42555,1.42809,10970
2007-11-19 00:00,1.4283,1.44446,1.41956,1.44131,250187
2007-11-20 00:00,1.44138,1.45769,1.43595,1.4533,251448
2007-11-21 00:00,1.45332,1.47063,1.45052,1.46403,252406
2007-11-22 00:00,1.46405,1.46686,1.45473,1.45998,251739
2007-11-23 00:00,1.46014,1.46999,1.45775,1.46483,242479
2007-11-25 00:00,1.46238,1.46428,1.45972,1.46096,10582
2007-11-26 00:00,1.46097,1.47441,1.45553,1.46712,252603
2007-11-27 00:00,1.46708,1.48438,1.46057,1.47653,252355
2007-11-28 00:00,1.47653,1.47839,1.4567,1.46611,251671
2007-11-29 00:00,1.46602,1.47486,1.44996,1.47152,251930
2007-11-30 00:00,1.47145,1.47591,1.45986,1.46004,242030
2007-12-02 00:00,1.46214,1.46484,1.4604,1.46431,12851
2007-12-03 00:00,1.46457,1.47232,1.46315,1.46658,251668
2007-12-04 00:00,1.46668,1.49794,1.46592,1.49446,251423
2007-12-05 00:00,1.49453,1.50286,1.47568,1.4778,251947
2007-12-06 00:00,1.47788,1.48564,1.47308,1.47719,251909
2007-12-07 00:00,1.47712,1.48477,1.4649,1.4723,243565
2007-12-09 00:00,1.47116,1.47553,1.47053,1.47504,8842
2007-12-10 00:00,1.47512,1.48852,1.46908,1.4792,251582
2007-12-11 00:00,1.47926,1.49256,1.47534,1.48283,252153
2007-12-12 00:00,1.48286,1.49482,1.47813,1.4898,251480
2007-12-13 00:00,1.48987,1.49456,1.48291,1.49023,251749
2007-12-14 00:00,1.49025,1.49132,1.46149,1.46647,243120
2007-12-16 00:00,1.46426,1.47022,1.46282,1.46868,9237
2007-12-17 00:00,1.46855,1.47086,1.44091,1.44747,250938
2007-12-18 00:00,1.4475,1.45972,1.43976,1.44797,251233
2007-12-19 00:00,1.44774,1.45251,1.43749,1.44113,252092
2007-12-20 00:00,1.44109,1.4423,1.42511,1.43429,252495
2007-12-21 00:00,1.43451,1.43829,1.42236,1.42495,240344
2007-12-23 00:00,1.42519,1.42725,1.42356,1.42678,6587
2007-12-24 00:00,1.42678,1.42818,1.41417,1.4194,251173
2007-12-25 00:00,1.41958,1.41991,1.4156,1.41889,175564
2007-12-26 00:00,1.41861,1.42625,1.4183,1.42044,251519
2007-12-27 00:00,1.42081,1.43602,1.41919,1.43218,253085
2007-12-28 00:00,1.43234,1.44513,1.43041,1.4447,242701
2007-12-30 00:00,1.44275,1.44492,1.43925,1.44199,11459
2007-12-31 00:00,1.44212,1.4566,1.43762,1.45602,242824
2008-01-01 00:00,1.45563,1.45655,1.44128,1.45034,135142
2008-01-02 00:00,1.45055,1.46864,1.44457,1.46247,253712
2008-01-03 00:00,1.46251,1.47093,1.45501,1.45904,253705
2008-01-04 00:00,1.45905,1.48231,1.44733,1.47748,241462
2008-01-06 00:00,1.47753,1.47879,1.47408,1.47474,11264
2008-01-07 00:00,1.47474,1.4802,1.46687,1.47544,253705
2008-01-08 00:00,1.47562,1.48128,1.46672,1.47673,252357
2008-01-09 00:00,1.47667,1.48294,1.47257,1.48229,252465
2008-01-10 00:00,1.48231,1.49837,1.47447,1.49394,253126
2008-01-11 00:00,1.494,1.51074,1.4893,1.50476,242240
2008-01-13 00:00,1.50679,1.51034,1.50465,1.50703,13856
2008-01-14 00:00,1.50702,1.51879,1.50591,1.51123,253553
2008-01-15 00:00,1.51127,1.51659,1.50404,1.50858,253913
2008-01-16 00:00,1.50839,1.51957,1.49659,1.50085,254401
2008-01-17 00:00,1.50096,1.51384,1.48784,1.50646,252726
2008-01-18 00:00,1.50644,1.50716,1.49869,1.50052,244334
2008-01-20 00:00,1.49821,1.5004,1.49526,1.49563,9618
2008-01-21 00:00,1.49528,1.49744,1.4871,1.49007,252134
2008-01-22 00:00,1.48987,1.50745,1.4863,1.50209,253411
2008-01-23 00:00,1.5022,1.50752,1.48867,1.4946,254168
2008-01-24 00:00,1.49414,1.49816,1.47751,1.4845,253153
2008-01-25 00:00,1.48452,1.48627,1.47261,1.47886,245337
2008-01-27 00:00,1.4794,1.48344,1.47852,1.47982,9399
2008-01-28 00:00,1.47977,1.48964,1.47782,1.4837,254983
2008-01-29 00:00,1.48373,1.48612,1.46745,1.47356,254190
2008-01-30 00:00,1.47358,1.47938,1.46665,1.47508,252643
2008-01-31 00:00,1.47503,1.49549,1.4737,1.48901,253347
2008-02-01 00:00,1.48903,1.49376,1.46667,1.47212,244494
2008-02-03 00:00,1.47188,1.47323,1.46974,1.4709,6864
2008-02-04 00:00,1.47106,1.48336,1.46947,1.47357,253298
2008-02-05 00:00,1.47372,1.47777,1.46515,1.47452,251881
2008-02-06 00:00,1.47459,1.47728,1.46599,1.46978,252558
2008-02-07 00:00,1.46979,1.47479,1.45793,1.46111,252008
2008-02-08 00:00,1.46123,1.46251,1.44096,1.44883,240924
2008-02-10 00:00,1.45073,1.45311,1.44807,1.45138,10886
2008-02-11 00:00,1.45158,1.45773,1.44895,1.45366,252192
2008-02-12 00:00,1.45368,1.4612,1.44661,1.45841,251720
2008-02-13 00:00,1.45855,1.46036,1.45086,1.45159,250710
2008-02-14 00:00,1.45159,1.46472,1.4506,1.46247,251716
2008-02-15 00:00,1.46253,1.482,1.45514,1.4766,242278
2008-02-17 00:00,1.48089,1.4812,1.47583,1.47724,11479
2008-02-18 00:00,1.47734,1.47931,1.47036,1.4769,252671
2008-02-19 00:00,1.47685,1.49836,1.475,1.4954,250995
2008-02-20 00:00,1.49535,1.49611,1.48561,1.48922,252711
2008-02-21 00:00,1.48933,1.50023,1.48535,1.49745,250400
2008-02-22 00:00,1.49749,1.50698,1.49428,1.50153,240229
2008-02-24 00:00,1.50224,1.50273,1.49891,1.49944,13837
2008-02-25 00:00,1.4994,1.50012,1.47444,1.47645,251944
2008-02-26 00:00,1.47653,1.48071,1.46408,1.47045,250552
2008-02-27 00:00,1.47057,1.48507,1.46769,1.48247,251161
2008-02-28 00:00,1.48247,1.48677,1.47374,1.48135,251301
2008-02-29 00:00,1.48146,1.5014,1.48108,1.49855,240586
2008-03-02 00:00,1.49719,1.50102,1.49275,1.49738,9285
2008-03-03 00:00,1.4973,1.50831,1.49273,1.5047,251315
2008-03-04 00:00,1.50488,1.51774,1.49873,1.51136,250586
2008-03-05 00:00,1.51148,1.51341,1.50128,1.50617,252339
2008-03-06 00:00,1.50602,1.51896,1.50457,1.51242,251485
2008-03-07 00:00,1.51289,1.52294,1.50163,1.52017,242746
2008-03-09 00:00,1.52057,1.52434,1.51767,1.51854,11910
2008-03-10 00:00,1.51845,1.53351,1.51466,1.52814,251820
2008-03-11 00:00,1.52816,1.53712,1.51779,1.52332,251064
2008-03-12 00:00,1.5233,1.54116,1.5154,1.53598,250637
2008-03-13 00:00,1.53595,1.54295,1.52777,1.53612,251516
2008-03-14 00:00,1.53611,1.55154,1.53074,1.54963,239821
2008-03-16 00:00,1.54946,1.56782,1.54695,1.56605,9276
2008-03-17 00:00,1.56622,1.57953,1.55161,1.56679,251147
2008-03-18 00:00,1.56678,1.57782,1.54532,1.55266,250260
2008-03-19 00:00,1.55218,1.58667,1.54804,1.58025,249918
2008-03-20 00:00,1.58051,1.59308,1.57636,1.5772,251059
2008-03-21 00:00,1.57727,1.58546,1.575,1.57783,235585
2008-03-23 00:00,1.58217,1.58322,1.5775,1.58182,15699
2008-03-24 00:00,1.58162,1.58602,1.5617,1.57082,251255
2008-03-25 00:00,1.57077,1.59216,1.56833,1.59017,252687
2008-03-26 00:00,1.59013,1.61491,1.58496,1.60883,251873
2008-03-27 00:00,1.60909,1.61801,1.59902,1.60543,251006
2008-03-28 00:00,1.60546,1.61525,1.59897,1.6135,236535
2008-03-30 00:00,1.6147,1.61654,1.61127,1.61441,15409
2008-03-31 00:00,1.61443,1.63205,1.60955,1.61181,251552
2008-04-01 00:00,1.61196,1.61392,1.59266,1.59537,252239
2008-04-02 00:00,1.59529,1.59683,1.58571,1.58866,251502
2008-04-03 00:00,1.58859,1.59101,1.57009,1.57433,251108
2008-04-04 00:00,1.5742,1.5894,1.57235,1.5864,236626
2008-04-06 00:00,1.58641,1.58741,1.58163,1.58206,18515
2008-04-07 00:00,1.58189,1.59785,1.57083,1.5967,251275
2008-04-08 00:00,1.59662,1.60355,1.58831,1.59145,251489
2008-04-09 00:00,1.59149,1.61454,1.59006,1.6124,250359
2008-04-10 00:00,1.6122,1.6199,1.59869,1.60387,251048
2008-04-11 00:00,1.60399,1.62071,1.60122,1.61784,240858
2008-04-13 00:00,1.61145,1.62142,1.60601,1.6085,11861
2008-04-14 00:00,1.60855,1.62531,1.60785,1.61347,249648
2008-04-15 00:00,1.61347,1.62304,1.60368,1.60615,250776
2008-04-16 00:00,1.60607,1.61073,1.59316,1.59404,250388
2008-04-17 00:00,1.59403,1.61414,1.58675,1.60157,251922
2008-04-18 00:00,1.60151,1.60738,1.57955,1.58759,238652
2008-04-20 00:00,1.58854,1.59354,1.58639,1.58882,11884
2008-04-21 00:00,1.58888,1.60376,1.58585,1.60031,252050
2008-04-22 00:00,1.60049,1.61555,1.59656,1.60908,251813
2008-04-23 00:00,1.60906,1.62689,1.60511,1.61467,249130
2008-04-24 00:00,1.61456,1.61623,1.58479,1.58949,249651
2008-04-25 00:00,1.58968,1.59437,1.58173,1.58372,240132
2008-04-27 00:00,1.58262,1.58412,1.57174,1.57609,8963
2008-04-28 00:00,1.5763,1.5927,1.57544,1.58436,250966
2008-04-29 00:00,1.58439,1.58724,1.57334,1.57705,253702
2008-04-30 00:00,1.57708,1.58119,1.5618,1.57433,250416
2008-05-01 00:00,1.57437,1.58076,1.56435,1.57518,252093
2008-05-02 00:00,1.57519,1.58046,1.56457,1.57137,236060
2008-05-04 00:00,1.57224,1.57439,1.57143,1.57409,15553
2008-05-05 00:00,1.57415,1.5773,1.56612,1.56946,253134
2008-05-06 00:00,1.56956,1.57675,1.55287,1.55493,252141
2008-05-07 00:00,1.55491,1.55875,1.53924,1.55255,251216
2008-05-08 00:00,1.55277,1.5673,1.54467,1.56397,251084
2008-05-09 00:00,1.564,1.56824,1.54987,1.55562,237422
2008-05-11 00:00,1.55358,1.55841,1.55169,1.55731,15880
2008-05-12 00:00,1.55736,1.56254,1.55039,1.56037,252728
2008-05-13 00:00,1.56018,1.56624,1.54817,1.55176,252097
2008-05-14 00:00,1.55175,1.55361,1.53899,1.55312,253217
2008-05-15 00:00,1.55334,1.55771,1.54246,1.54645,252098
2008-05-16 00:00,1.54648,1.55999,1.5411,1.55551,236450
2008-05-18 00:00,1.55833,1.55905,1.55529,1.55633,18362
2008-05-19 00:00,1.55651,1.55719,1.53562,1.53996,251852
2008-05-20 00:00,1.54001,1.55926,1.53716,1.55234,250973
2008-05-21 00:00,1.5523,1.55838,1.54659,1.55151,251341
2008-05-22 00:00,1.55142,1.5569,1.54605,1.54942,253276
2008-05-23 00:00,1.54934,1.56043,1.54827,1.55976,240501
2008-05-25 00:00,1.55872,1.55981,1.55622,1.55893,12078
2008-05-26 00:00,1.55895,1.56575,1.55483,1.56259,252155
2008-05-27 00:00,1.56275,1.5651,1.55437,1.55722,252847
2008-05-28 00:00,1.55702,1.56582,1.54527,1.54743,251583
2008-05-29 00:00,1.54762,1.54966,1.52804,1.53409,251384
2008-05-30 00:00,1.53403,1.54882,1.53063,1.54473,240902
2008-06-01 00:00,1.54878,1.54904,1.54492,1.54775,11848
2008-06-02 00:00,1.54777,1.56067,1.54251,1.55554,251766
2008-06-03 00:00,1.55553,1.56288,1.55138,1.55824,253293
2008-06-04 00:00,1.55828,1.5719,1.55623,1.56614,252686
2008-06-05 00:00,1.56623,1.58907,1.56175,1.58351,252224
2008-06-06 00:00,1.58354,1.60818,1.58329,1.60814,239826
2008-06-08 00:00,1.60721,1.6092,1.60394,1.6046,9006
2008-06-09 00:00,1.60471,1.61435,1.5928,1.59471,252131
2008-06-10 00:00,1.59474,1.60337,1.57781,1.58106,253718
2008-06-11 00:00,1.58132,1.58754,1.574,1.58568,253159
2008-06-12 00:00,1.58575,1.58583,1.57223,1.57821,253243
2008-06-13 00:00,1.5784,1.5833,1.56881,1.58244,236751
2008-06-15 00:00,1.58336,1.58554,1.5813,1.58394,15470
2008-06-16 00:00,1.58422,1.59138,1.57705,1.58341,253522
2008-06-17 00:00,1.58358,1.59138,1.57675,1.5785,253470
2008-06-18 00:00,1.57869,1.58406,1.57581,1.58346,252159
2008-06-19 00:00,1.58328,1.58574,1.5662,1.57408,252997
2008-06-20 00:00,1.57407,1.5931,1.57257,1.58558,235629
2008-06-22 00:00,1.58779,1.58896,1.58052,1.58393,16202
2008-06-23 00:00,1.58385,1.58642,1.5724,1.57555,253582
2008-06-24 00:00,1.57567,1.58377,1.57315,1.57617,253416
2008-06-25 00:00,1.57624,1.58437,1.57178,1.58189,252275
2008-06-26 00:00,1.58197,1.59781,1.579,1.59474,251794
2008-06-27 00:00,1.59478,1.59773,1.58168,1.59536,236291
2008-06-29 00:00,1.59392,1.59642,1.59211,1.59577,19150
2008-06-30 00:00,1.59569,1.60889,1.59004,1.60521,252348
2008-07-01 00:00,1.60533,1.61734,1.60082,1.61323,253697
2008-07-02 00:00,1.61323,1.61792,1.60128,1.60842,253436
2008-07-03 00:00,1.60847,1.61543,1.59548,1.59749,253788
2008-07-04 00:00,1.59751,1.60152,1.59024,1.59895,241760
2008-07-06 00:00,1.59783,1.60008,1.59392,1.59426,8636
2008-07-07 00:00,1.59438,1.60165,1.59005,1.60007,253794
2008-07-08 00:00,1.60013,1.60386,1.59404,1.59502,251741
2008-07-09 00:00,1.59512,1.60055,1.58756,1.59063,253501
2008-07-10 00:00,1.59057,1.59461,1.5863,1.59345,252094
2008-07-11 00:00,1.59351,1.61004,1.59139,1.60766,235688
2008-07-13 00:00,1.60882,1.6099,1.60141,1.60579,15800
2008-07-14 00:00,1.6056,1.60755,1.59304,1.60046,250732
2008-07-15 00:00,1.6005,1.60328,1.59057,1.59302,252800
2008-07-16 00:00,1.593,1.59873,1.58196,1.58442,251838
2008-07-17 00:00,1.58454,1.5956,1.5835,1.59153,253601
2008-07-18 00:00,1.59161,1.59762,1.58627,1.59225,237137
2008-07-20 00:00,1.59158,1.59574,1.59155,1.59521,18570
2008-07-21 00:00,1.59515,1.5986,1.58882,1.59376,251808
2008-07-22 00:00,1.59392,1.5978,1.5884,1.5896,253336
2008-07-23 00:00,1.58964,1.59387,1.58232,1.58379,251398
2008-07-24 00:00,1.5838,1.59304,1.57968,1.59009,251864
2008-07-25 00:00,1.59012,1.60178,1.58901,1.60154,241119
2008-07-27 00:00,1.60103,1.60198,1.59766,1.60116,8513
2008-07-28 00:00,1.60095,1.61386,1.597,1.60811,251895
2008-07-29 00:00,1.60822,1.61211,1.59411,1.59483,250242
2008-07-30 00:00,1.5951,1.59681,1.59067,1.59419,251422
2008-07-31 00:00,1.59421,1.60932,1.59253,1.59462,251112
2008-08-01 00:00,1.59471,1.60106,1.59101,1.59781,236227
2008-08-03 00:00,1.59779,1.60139,1.59683,1.60098,14750
2008-08-04 00:00,1.60109,1.61633,1.59878,1.61491,251753
2008-08-05 00:00,1.61486,1.6199,1.60993,1.61298,253141
2008-08-06 00:00,1.61307,1.61685,1.61163,1.6154,252401
2008-08-07 00:00,1.61538,1.62183,1.60401,1.60593,252516
2008-08-08 00:00,1.60588,1.61546,1.59557,1.59989,236948
2008-08-10 00:00,1.5931,1.59843,1.59002,1.59623,18076
2008-08-11 00:00,1.59646,1.60451,1.59149,1.59248,251698
2008-08-12 00:00,1.59252,1.59603,1.58239,1.59146,249920
2008-08-13 00:00,1.59134,1.59527,1.57993,1.58379,250186
2008-08-14 00:00,1.58382,1.58506,1.57177,1.5752,252716
2008-08-15 00:00,1.57523,1.57778,1.55266,1.55531,240658
2008-08-17 00:00,1.55468,1.55881,1.553,1.55797,8890
2008-08-18 00:00,1.55806,1.56588,1.55445,1.56306,251154
